5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","BERGS","Berglunds snabbköp","Christina Berglund","Administrador de Pedidos","Berguvsvägen  8","Luleå",,"S-958 22","Suécia","0921-12 34 65","0921-12 34 67",10733,52,7.0000,25,0.00000000e+00,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",10733,"BERGS",1,"11/07/97 00:00:00","12/05/97 00:00:00","11/10/97 00:00:00",3,110.1100,"Berglunds snabbköp","Berguvsvägen  8","Luleå",,"S-958 22","Suécia",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,3,"Federal Shipping","(503) 555-9931"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","VINET","Vins et alcools Chevalier","Paul Henriot","Gerente Financeiro","59 rue de l'Abbaye","Reims",,"51100","França","26.47.15.10","26.47.15.11",10739,52,7.0000,18,0.00000000e+00,3,"Leverling","Janet","Representante de Vendas","Sra.","08/30/63 00:00:00","04/01/92 00:00:00","722 Moss Bay Blvd.","Kirkland","WA","98033","EUA","(206) 555-3412","3355","Janet formou-se em Química pela Faculdade de Boston. Tem também certificado de conclusão do curso de Gerenciamento de Vendas de Alimentos. Janet foi contratada como assessora de vendas e foi promovida a representante de vendas.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",10739,"VINET",3,"11/12/97 00:00:00","12/10/97 00:00:00","11/17/97 00:00:00",3,11.0800,"Vins et alcools Chevalier","59 rue de l'Abbaye","Reims",,"51100","França",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,3,"Federal Shipping","(503) 555-9931"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","RICSU","Richter Supermarkt","Michael Holz","Gerente de Vendas","Grenzacherweg 237","Genève",,"1203","Suíça","0897-034214",,10758,52,7.0000,60,0.00000000e+00,3,"Leverling","Janet","Representante de Vendas","Sra.","08/30/63 00:00:00","04/01/92 00:00:00","722 Moss Bay Blvd.","Kirkland","WA","98033","EUA","(206) 555-3412","3355","Janet formou-se em Química pela Faculdade de Boston. Tem também certificado de conclusão do curso de Gerenciamento de Vendas de Alimentos. Janet foi contratada como assessora de vendas e foi promovida a representante de vendas.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",10758,"RICSU",3,"11/28/97 00:00:00","12/26/97 00:00:00","12/04/97 00:00:00",3,138.1700,"Richter Supermarkt","Starenweg 5","Genève",,"1204","Suíça",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,3,"Federal Shipping","(503) 555-9931"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","VAFFE","Vaffeljernet","Palle Ibsen","Gerente de Vendas","Smagsløget 45","Århus",,"8200","Dinamarca","86 21 32 43","86 22 33 44",10769,52,7.0000,15,5.00000007e-02,3,"Leverling","Janet","Representante de Vendas","Sra.","08/30/63 00:00:00","04/01/92 00:00:00","722 Moss Bay Blvd.","Kirkland","WA","98033","EUA","(206) 555-3412","3355","Janet formou-se em Química pela Faculdade de Boston. Tem também certificado de conclusão do curso de Gerenciamento de Vendas de Alimentos. Janet foi contratada como assessora de vendas e foi promovida a representante de vendas.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",10769,"VAFFE",3,"12/08/97 00:00:00","01/05/98 00:00:00","12/12/97 00:00:00",1,65.0600,"Vaffeljernet","Smagsløget 45","Århus",,"8200","Dinamarca",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,1,"Speedy Express","(503) 555-9831"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","AROUT","Around the Horn","Thomas Hardy","Representante de Vendas","120 Hanover Sq.","London",,"WA1 1DP","Reino Unido","(171) 555-7788","(171) 555-6750",10793,52,7.0000,8,0.00000000e+00,3,"Leverling","Janet","Representante de Vendas","Sra.","08/30/63 00:00:00","04/01/92 00:00:00","722 Moss Bay Blvd.","Kirkland","WA","98033","EUA","(206) 555-3412","3355","Janet formou-se em Química pela Faculdade de Boston. Tem também certificado de conclusão do curso de Gerenciamento de Vendas de Alimentos. Janet foi contratada como assessora de vendas e foi promovida a representante de vendas.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",10793,"AROUT",3,"12/24/97 00:00:00","01/21/98 00:00:00","01/08/98 00:00:00",3,4.5200,"Around the Horn","Brook Farm
Stratford St. Mary","Colchester","Essex","CO7 6JX","Reino Unido",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,3,"Federal Shipping","(503) 555-9931"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","WELLI","Wellington Importadora","Paula Parente","Gerente de Vendas","Rua do Mercado, 12","Resende","SP","08737-363","Brasil","(14) 555-8122",,10809,52,7.0000,20,0.00000000e+00,7,"King","Robert","Representante de Vendas","Sr.","05/29/60 00:00:00","01/02/94 00:00:00","Edgeham Hollow
Winchester Way","London",,"RG1 9SP","Reino Unido","(71) 555-5598","465","Robert King serviu nas Forças de Paz e viajou muito antes de obter seu diploma de inglês na Universidade de Michigan e ingressar na empresa. Depois de concluir um curso chamado ""Vendas na Europa"", ele foi transferido para o escritório de Londres.",5,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",10809,"WELLI",7,"01/01/98 00:00:00","01/29/98 00:00:00","01/07/98 00:00:00",1,4.8700,"Wellington Importadora","Rua do Mercado, 12","Resende","SP","08737-363","Brasil",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,1,"Speedy Express","(503) 555-9831"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","LEHMS","Lehmanns Marktstand","Renate Messner","Representante de Vendas","Magazinweg 7","Frankfurt a.M. ",,"60528","Alemanha","069-0245984","069-0245874",10862,52,7.0000,8,0.00000000e+00,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",10862,"LEHMS",8,"01/30/98 00:00:00","03/13/98 00:00:00","02/02/98 00:00:00",2,53.2300,"Lehmanns Marktstand","Magazinweg 7","Frankfurt a.M. ",,"60528","Alemanha",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,2,"United Package","(503) 555-3199"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","REGGC","Reggiani Caseifici","Maurizio Moroni","Assessor de Vendas","Strada Provinciale 124","Reggio Emilia",,"42100","Itália","0522-556721","0522-556722",10908,52,7.0000,14,5.00000007e-02,4,"Peacock","Margaret","Representante de Vendas","Sra.","09/19/58 00:00:00","05/03/93 00:00:00","4110 Old Redmond Rd.","Redmond","WA","98052","EUA","(206) 555-8122","5176","Margaret tem bacharelado em Literatura Inglesa pela Faculdade de Concordia e mestrado pelo Instituto Americano de Artes Culinárias. Ela foi designada temporariamente para o escritório de Londres antes de retornar a seu posto permanente em Seattle.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",10908,"REGGC",4,"02/26/98 00:00:00","03/26/98 00:00:00","03/06/98 00:00:00",2,32.9600,"Reggiani Caseifici","Strada Provinciale 124","Reggio Emilia",,"42100","Itália",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,2,"United Package","(503) 555-3199"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","HANAR","Hanari Carnes","Mario Pontes","Gerente Financeiro","Rua do Paço, 67","Rio de Janeiro","RJ","05454-876","Brasil","(21) 555-0091","(21) 555-8765",10925,52,7.0000,12,1.50000006e-01,3,"Leverling","Janet","Representante de Vendas","Sra.","08/30/63 00:00:00","04/01/92 00:00:00","722 Moss Bay Blvd.","Kirkland","WA","98033","EUA","(206) 555-3412","3355","Janet formou-se em Química pela Faculdade de Boston. Tem também certificado de conclusão do curso de Gerenciamento de Vendas de Alimentos. Janet foi contratada como assessora de vendas e foi promovida a representante de vendas.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",10925,"HANAR",3,"03/04/98 00:00:00","04/01/98 00:00:00","03/13/98 00:00:00",1,2.2700,"Hanari Carnes","Rua do Paço, 67","Rio de Janeiro","RJ","05454-876","Brasil",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,1,"Speedy Express","(503) 555-9831"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","LACOR","La corne d'abondance","Daniel Tonini","Representante de Vendas","67, avenue de l'Europe","Versailles",,"78000","França","30.59.84.10","30.59.85.11",10927,52,7.0000,5,0.00000000e+00,4,"Peacock","Margaret","Representante de Vendas","Sra.","09/19/58 00:00:00","05/03/93 00:00:00","4110 Old Redmond Rd.","Redmond","WA","98052","EUA","(206) 555-8122","5176","Margaret tem bacharelado em Literatura Inglesa pela Faculdade de Concordia e mestrado pelo Instituto Americano de Artes Culinárias. Ela foi designada temporariamente para o escritório de Londres antes de retornar a seu posto permanente em Seattle.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",10927,"LACOR",4,"03/05/98 00:00:00","04/02/98 00:00:00","04/08/98 00:00:00",1,19.7900,"La corne d'abondance","67, avenue de l'Europe","Versailles",,"78000","França",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,1,"Speedy Express","(503) 555-9831"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","QUEEN","Queen Cozinha","Lúcia Carvalho","Assistente de Marketing","Alameda dos Canàrios, 891","São Paulo","SP","05487-020","Brasil","(11) 555-1189",,10961,52,7.0000,6,5.00000007e-02,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",10961,"QUEEN",8,"03/19/98 00:00:00","04/16/98 00:00:00","03/30/98 00:00:00",1,104.4700,"Queen Cozinha","Alameda dos Canàrios, 891","São Paulo","SP","05487-020","Brasil",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,1,"Speedy Express","(503) 555-9831"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","BOLID","Bólido Comidas preparadas","Martín Sommer","Proprietário","C/ Araquil, 67","Madrid",,"28023","Espanha","(91) 555 22 82","(91) 555 91 99",10970,52,7.0000,40,2.00000003e-01,9,"Dodsworth","Anne","Representante de Vendas","Sra.","07/02/69 00:00:00","11/15/94 00:00:00","7 Houndstooth Rd.","London",,"WG2 7LT","Reino Unido","(71) 555-4444","452","Anne é formada em inglês pela Faculdade St. Lawrence. Ela é fluente em francês e alemão.",5,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",10970,"BOLID",9,"03/24/98 00:00:00","04/07/98 00:00:00","04/24/98 00:00:00",1,16.1600,"Bólido Comidas preparadas","C/ Araquil, 67","Madrid",,"28023","Espanha",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,1,"Speedy Express","(503) 555-9831"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","LILAS","LILA-Supermercado","Carlos González","Gerente Financeiro","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","Lara","3508","Venezuela","(9) 331-6954","(9) 331-7256",10997,52,7.0000,20,2.50000000e-01,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",10997,"LILAS",8,"04/03/98 00:00:00","05/15/98 00:00:00","04/13/98 00:00:00",2,73.9100,"LILA-Supermercado","Carrera 52 con Ave. Bolívar #65-98 Llano Largo","Barquisimeto","Lara","3508","Venezuela",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,2,"United Package","(503) 555-3199"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","THECR","The Cracker Box","Liu Wong","Assistente de Marketing","55 Grizzly Peak Rd.","Butte","MT","59801","EUA","(406) 555-5834","(406) 555-8083",11003,52,7.0000,10,0.00000000e+00,3,"Leverling","Janet","Representante de Vendas","Sra.","08/30/63 00:00:00","04/01/92 00:00:00","722 Moss Bay Blvd.","Kirkland","WA","98033","EUA","(206) 555-3412","3355","Janet formou-se em Química pela Faculdade de Boston. Tem também certificado de conclusão do curso de Gerenciamento de Vendas de Alimentos. Janet foi contratada como assessora de vendas e foi promovida a representante de vendas.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",11003,"THECR",3,"04/06/98 00:00:00","05/04/98 00:00:00","04/08/98 00:00:00",3,14.9100,"The Cracker Box","55 Grizzly Peak Rd.","Butte","MT","59801","EUA",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,3,"Federal Shipping","(503) 555-9931"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","SUPRD","Suprêmes délices","Pascale Cartrain","Gerente Financeiro","Boulevard Tirou, 255","Charleroi",,"B-6000","Bélgica","(071) 23 67 22 20","(071) 23 67 22 21",11038,52,7.0000,2,0.00000000e+00,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",11038,"SUPRD",1,"04/21/98 00:00:00","05/19/98 00:00:00","04/30/98 00:00:00",2,29.5900,"Suprêmes délices","Boulevard Tirou, 255","Charleroi",,"B-6000","Bélgica",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,2,"United Package","(503) 555-3199"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","RATTC","Rattlesnake Canyon Grocery","Paula Wilson","Assistente do Repr. de Vendas","2817 Milton Dr.","Albuquerque","NM","87110","EUA","(505) 555-5939","(505) 555-3620",11077,52,7.0000,2,0.00000000e+00,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,24,"G'day, Mate","Wendy Mackenzie","Representante de Vendas","170 Prince Edward Parade
Hunter's Hill","Sydney","NSW","2042","Austrália","(02) 555-5914","(02) 555-4873","G'day Mate (na World Wide Web)#http://www.microsoft.com/accessdev/sampleapps/gdaymate.htm#",11077,"RATTC",1,"05/06/98 00:00:00","06/03/98 00:00:00",,2,8.5300,"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","NM","87110","EUA",52,"Filo Mix",24,5,"16 caixas de 2kg",7.0000,38,0,25,0,2,"United Package","(503) 555-3199"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","RATTC","Rattlesnake Canyon Grocery","Paula Wilson","Assistente do Repr. de Vendas","2817 Milton Dr.","Albuquerque","NM","87110","EUA","(505) 555-5939","(505) 555-3620",10262,56,30.4000,2,0.00000000e+00,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,26,"Pasta Buttini s.r.l.","Giovanni Giudici","Administrador de Pedidos","Via dei Gelsomini, 153","Salerno",,"84100","Itália","(089) 6547665","(089) 6547667",,10262,"RATTC",8,"07/22/96 00:00:00","08/19/96 00:00:00","07/25/96 00:00:00",3,48.2900,"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","NM","87110","EUA",56,"Gnocchi di nonna Alice",26,5,"24 pacotes de 250g",38.0000,21,10,30,0,3,"Federal Shipping","(503) 555-9931"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","VINET","Vins et alcools Chevalier","Paul Henriot","Gerente Financeiro","59 rue de l'Abbaye","Reims",,"51100","França","26.47.15.10","26.47.15.11",10295,56,30.4000,4,0.00000000e+00,2,"Fuller","Andrew","Vice-Presidente de Vendas","Dr.","02/19/52 00:00:00","08/14/92 00:00:00","908 W. Capital Way","Tacoma","WA","98401","EUA","(206) 555-9482","3457","Andrew formou-se em Propaganda e Marketing pela Universidade de Dallas. É fluente em francês e italiano e lê alemão. Ele entrou na companhia como representante de vendas, foi promovido a gerente de vendas . Andrew é membro do Conselho de Gerentes de Vendas, da Câmara de Comércio de Seattle e da Associação de Importadores do Círculo Pacífico.",,26,"Pasta Buttini s.r.l.","Giovanni Giudici","Administrador de Pedidos","Via dei Gelsomini, 153","Salerno",,"84100","Itália","(089) 6547665","(089) 6547667",,10295,"VINET",2,"09/02/96 00:00:00","09/30/96 00:00:00","09/10/96 00:00:00",2,1.1500,"Vins et alcools Chevalier","59 rue de l'Abbaye","Reims",,"51100","França",56,"Gnocchi di nonna Alice",26,5,"24 pacotes de 250g",38.0000,21,10,30,0,2,"United Package","(503) 555-3199"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","WANDK","Die Wandernde Kuh","Rita Müller","Representante de Vendas","Adenauerallee 900","Stuttgart",,"70563","Alemanha","0711-020361","0711-035428",10301,56,30.4000,20,0.00000000e+00,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,26,"Pasta Buttini s.r.l.","Giovanni Giudici","Administrador de Pedidos","Via dei Gelsomini, 153","Salerno",,"84100","Itália","(089) 6547665","(089) 6547667",,10301,"WANDK",8,"09/09/96 00:00:00","10/07/96 00:00:00","09/17/96 00:00:00",2,45.0800,"Die Wandernde Kuh","Adenauerallee 900","Stuttgart",,"70563","Alemanha",56,"Gnocchi di nonna Alice",26,5,"24 pacotes de 250g",38.0000,21,10,30,0,2,"United Package","(503) 555-3199"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","SPLIR","Split Rail Beer & Ale","Art Braunschweiger","Gerente de Vendas","P.O. Box 555","Lander","WY","82520","EUA","(307) 555-4680","(307) 555-6525",10329,56,30.4000,12,5.00000007e-02,4,"Peacock","Margaret","Representante de Vendas","Sra.","09/19/58 00:00:00","05/03/93 00:00:00","4110 Old Redmond Rd.","Redmond","WA","98052","EUA","(206) 555-8122","5176","Margaret tem bacharelado em Literatura Inglesa pela Faculdade de Concordia e mestrado pelo Instituto Americano de Artes Culinárias. Ela foi designada temporariamente para o escritório de Londres antes de retornar a seu posto permanente em Seattle.",2,26,"Pasta Buttini s.r.l.","Giovanni Giudici","Administrador de Pedidos","Via dei Gelsomini, 153","Salerno",,"84100","Itália","(089) 6547665","(089) 6547667",,10329,"SPLIR",4,"10/15/96 00:00:00","11/26/96 00:00:00","10/23/96 00:00:00",2,191.6700,"Split Rail Beer & Ale","P.O. Box 555","Lander","WY","82520","EUA",56,"Gnocchi di nonna Alice",26,5,"24 pacotes de 250g",38.0000,21,10,30,0,2,"United Package","(503) 555-3199"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","RATTC","Rattlesnake Canyon Grocery","Paula Wilson","Assistente do Repr. de Vendas","2817 Milton Dr.","Albuquerque","NM","87110","EUA","(505) 555-5939","(505) 555-3620",10346,56,30.4000,20,0.00000000e+00,3,"Leverling","Janet","Representante de Vendas","Sra.","08/30/63 00:00:00","04/01/92 00:00:00","722 Moss Bay Blvd.","Kirkland","WA","98033","EUA","(206) 555-3412","3355","Janet formou-se em Química pela Faculdade de Boston. Tem também certificado de conclusão do curso de Gerenciamento de Vendas de Alimentos. Janet foi contratada como assessora de vendas e foi promovida a representante de vendas.",2,26,"Pasta Buttini s.r.l.","Giovanni Giudici","Administrador de Pedidos","Via dei Gelsomini, 153","Salerno",,"84100","Itália","(089) 6547665","(089) 6547667",,10346,"RATTC",3,"11/05/96 00:00:00","12/17/96 00:00:00","11/08/96 00:00:00",3,142.0800,"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","NM","87110","EUA",56,"Gnocchi di nonna Alice",26,5,"24 pacotes de 250g",38.0000,21,10,30,0,3,"Federal Shipping","(503) 555-9931"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","SPLIR","Split Rail Beer & Ale","Art Braunschweiger","Gerente de Vendas","P.O. Box 555","Lander","WY","82520","EUA","(307) 555-4680","(307) 555-6525",10369,56,30.4000,18,2.50000000e-01,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,26,"Pasta Buttini s.r.l.","Giovanni Giudici","Administrador de Pedidos","Via dei Gelsomini, 153","Salerno",,"84100","Itália","(089) 6547665","(089) 6547667",,10369,"SPLIR",8,"12/02/96 00:00:00","12/30/96 00:00:00","12/09/96 00:00:00",2,195.6800,"Split Rail Beer & Ale","P.O. Box 555","Lander","WY","82520","EUA",56,"Gnocchi di nonna Alice",26,5,"24 pacotes de 250g",38.0000,21,10,30,0,2,"United Package","(503) 555-3199"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","AROUT","Around the Horn","Thomas Hardy","Representante de Vendas","120 Hanover Sq.","London",,"WA1 1DP","Reino Unido","(171) 555-7788","(171) 555-6750",10383,56,30.4000,20,0.00000000e+00,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,26,"Pasta Buttini s.r.l.","Giovanni Giudici","Administrador de Pedidos","Via dei Gelsomini, 153","Salerno",,"84100","Itália","(089) 6547665","(089) 6547667",,10383,"AROUT",8,"12/16/96 00:00:00","01/13/97 00:00:00","12/18/96 00:00:00",3,34.2400,"Around the Horn","Brook Farm
Stratford St. Mary","Colchester","Essex","CO7 6JX","Reino Unido",56,"Gnocchi di nonna Alice",26,5,"24 pacotes de 250g",38.0000,21,10,30,0,3,"Federal Shipping","(503) 555-9931"
5,"Grãos/Cereais","Pães, biscoitos, massas e cereais","RATTC","Rattlesnake Canyon Grocery","Paula Wilson","Assistente do Repr. de Vendas","2817 Milton Dr.","Albuquerque","NM","87110","EUA","(505) 555-5939","(505) 555-3620",10401,56,30.4000,70,0.00000000e+00,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,26,"Pasta Buttini s.r.l.","Giovanni Giudici","Administrador de Pedidos","Via dei Gelsomini, 153","Salerno",,"84100","Itália","(089) 6547665","(089) 6547667",,10401,"RATTC",1,"01/01/97 00:00:00","01/29/97 00:00:00","01/10/97 00:00:00",1,12.5100,"Rattlesnake Canyon Grocery","2817 Milton Dr.","Albuquerque","NM","87110","EUA",56,"Gnocchi di nonna Alice",26,5,"24 pacotes de 250g",38.0000,21,10,30,0,1,"Speedy Express","(503) 555-9831"
